entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-10-27,2025-10-28,bull,1.7999999999999998,0.7999999999999998,25500,25200,298.2,-225.0,next_open,-0.22499999999999998,-17047.5
2025-10-29,2025-10-30,bull,18.55,14.8,25700,25400,281.45,-18.75,next_open,-0.01875,-17066.25
2025-10-30,2025-10-31,bull,9.25,9.4,25500,25200,290.75,-311.25,next_open,-0.31124999999999997,-17377.5
2025-10-31,2025-11-03,bull,4.85,-2.0,25400,25100,295.15,213.75,next_open,0.21375,-17163.75
2025-11-03,2025-11-04,bull,2.0999999999999996,1.15,25400,25050,347.9,-228.75,next_open,-0.22875,-17392.5
2025-11-06,2025-11-07,bear,2.05,1.6500000000000001,26150,26450,297.95,-270.0,next_open,-0.27,-17662.5
2025-11-07,2025-11-10,bear,1.15,0.5499999999999999,26100,26400,298.85,-255.0,next_open,-0.255,-17917.5
2025-11-10,2025-11-11,bear,0.45000000000000007,0.25,26200,26500,299.55,-285.0,next_open,-0.28500000000000003,-18202.5
2025-11-12,2025-11-13,bull,12.1,13.05,25450,25150,287.9,-371.2500000000001,next_open,-0.3712500000000001,-18573.75
2025-11-13,2025-11-14,bear,7.7,8.35,26450,26800,342.3,-348.74999999999994,next_open,-0.34874999999999995,-18922.5
2025-11-14,2025-11-17,bear,3.55,3.3,26450,26800,346.45,-281.25,next_open,-0.28125,-19203.75
2025-11-17,2025-11-18,bull,1.15,1.2999999999999998,25550,25250,298.85,-311.25,next_open,-0.31124999999999997,-19515.0
2025-11-19,2025-11-20,bull,12.25,13.4,25550,25250,287.75,-386.25,next_open,-0.38625,-19901.25
2025-11-20,2025-11-21,bull,6.049999999999999,8.55,25700,25400,293.95,-487.5000000000001,next_open,-0.4875000000000001,-20388.75
2025-11-21,2025-11-24,bull,3.7499999999999996,1.9500000000000002,25550,25250,296.25,-165.00000000000006,next_open,-0.16500000000000006,-20553.75
2025-11-24,2025-11-25,bull,0.9500000000000002,0.44999999999999996,25500,25150,349.05,-262.5,next_open,-0.2625,-20816.25
2025-11-26,2025-11-27,bull,21.25,17.549999999999997,25850,25550,278.75,-22.499999999999773,next_open,-0.02249999999999977,-20838.75
2025-11-27,2025-11-28,bull,10.2,10.95,25850,25550,289.8,-356.25,next_open,-0.35625,-21195.0
2025-11-28,2025-12-01,bull,5.5,2.05,25850,25550,294.5,-41.25,next_open,-0.04125,-21236.25
2025-12-01,2025-12-02,bull,1.8499999999999999,1.2000000000000002,25800,25500,298.15,-251.25000000000003,next_open,-0.25125000000000003,-21487.5
2025-12-03,2025-12-04,bull,11.05,10.0,25600,25300,288.95,-221.24999999999994,next_open,-0.22124999999999997,-21708.75
2025-12-04,2025-12-05,bear,1.3000000000000003,1.15,26700,27000,298.7,-288.75,next_open,-0.28875,-21997.5
2025-12-05,2025-12-08,bull,3.1000000000000005,2.1,25800,25500,296.9,-224.99999999999997,next_open,-0.22499999999999998,-22222.5
2025-12-08,2025-12-09,bull,0.95,1.4,25550,25250,299.05,-333.75,next_open,-0.33375,-22556.25
