entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-06-03,2026-06-04,bear,39.550000000000004,26.5,23850,24100,210.45,678.7500000000003,next_open,0.6787500000000004,-36285.0
2026-06-04,2026-06-05,bull,29.7,20.05,23150,22900,220.3,423.7499999999999,next_open,0.4237499999999999,-35861.25
2026-06-05,2026-06-08,bear,18.65,-0.09999999999999964,23800,24050,231.35,1106.25,next_open,1.10625,-34755.0
2026-06-08,2026-06-09,bear,6.499999999999999,1.9,23500,23750,243.5,45.0,next_open,0.045,-34710.0
2026-06-10,2026-06-11,bear,26.549999999999997,12.7,23600,23800,173.45,738.7499999999998,next_open,0.7387499999999997,-33971.25
2026-06-11,2026-06-12,bull,29.1,10.7,22850,22600,220.9,1080.0000000000002,next_open,1.0800000000000003,-32891.25
2026-06-18,2026-06-19,bull,15.95,24.800000000000004,23850,23600,234.05,-963.7500000000003,next_open,-0.9637500000000003,-33855.0
2026-06-19,2026-06-22,bull,11.55,4.45,23700,23450,238.45,232.5,next_open,0.23249999999999998,-33622.5
2026-06-22,2026-06-23,bull,2.4000000000000004,1.2,23750,23500,247.6,-209.99999999999997,next_open,-0.21,-33832.5
2026-06-24,2026-06-25,bear,19.35,21.950000000000003,24400,24650,230.65,-495.0000000000001,next_open,-0.4950000000000001,-34327.5
2026-06-25,2026-06-29,bear,9.0,7.8,24450,24700,241.0,-210.0,next_open,-0.21,-34537.5
2026-06-29,2026-06-30,bull,3.6,0.0,23600,23350,246.4,-30.0,next_open,-0.03,-34567.5
2026-07-01,2026-07-02,bear,15.3,30.5,24450,24700,234.7,-1440.0,next_open,-1.44,-36007.5
2026-07-02,2026-07-03,bull,19.599999999999998,1.9000000000000004,23900,23650,230.4,1027.4999999999998,next_open,1.0274999999999999,-34980.0
2026-07-03,2026-07-06,bull,12.200000000000001,6.3500000000000005,24000,23750,237.8,138.75000000000006,next_open,0.13875000000000004,-34841.25
2026-07-06,2026-07-07,bull,3.3000000000000003,0.1499999999999999,24100,23850,246.7,-63.74999999999997,next_open,-0.06374999999999997,-34905.0
2026-07-15,2026-07-16,bear,18.650000000000002,21.7,24450,24650,181.35,-528.7499999999998,next_open,-0.5287499999999998,-35433.75
