entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-12-18,2025-12-19,bear,8.95,12.0,26150,26300,141.05,-528.75,next_open,-0.5287499999999999,-12165.0
2025-12-22,2025-12-23,bull,4.949999999999999,3.65,25950,25750,195.05,-202.50000000000006,next_open,-0.20250000000000007,-12367.5
2025-12-26,2025-12-29,bear,6.0,6.85,26300,26500,194.0,-363.75,next_open,-0.36375,-12731.25
2025-12-29,2025-12-30,bear,2.8000000000000003,1.9500000000000002,26200,26400,197.2,-236.25,next_open,-0.23625000000000002,-12967.5
2025-12-31,2026-01-01,bull,34.75,35.9,26050,25850,165.25,-386.2499999999999,next_open,-0.38624999999999987,-13353.75
2026-01-02,2026-01-05,bull,18.7,13.450000000000001,26200,26000,181.3,93.74999999999989,next_open,0.09374999999999989,-13260.0
2026-01-08,2026-01-09,bear,7.8500000000000005,5.0,26250,26450,192.15,-86.24999999999997,next_open,-0.08624999999999998,-13346.25
2026-01-09,2026-01-12,bear,8.150000000000002,5.95,26050,26250,191.85,-134.99999999999986,next_open,-0.13499999999999984,-13481.25
2026-01-14,2026-01-16,bear,15.55,13.8,26000,26150,134.45,-168.75,next_open,-0.16875,-13650.0
2026-01-16,2026-01-19,bear,14.2,6.450000000000001,26000,26200,185.8,281.2499999999999,next_open,0.2812499999999999,-13368.75
2026-01-21,2026-01-22,bear,25.999999999999996,50.0,25450,25600,124.0,-2100.0,next_open,-2.1,-15468.75
2026-01-23,2026-01-27,bear,15.1,8.65,25350,25500,134.9,183.74999999999994,next_open,0.18374999999999994,-15285.0
2026-02-05,2026-02-06,bear,14.7,11.099999999999998,26000,26150,135.3,-29.999999999999886,next_open,-0.029999999999999888,-15315.0
2026-02-12,2026-02-13,bear,16.25,5.7,26100,26300,183.75,491.25,next_open,0.49125,-14823.75
2026-02-13,2026-02-16,bear,16.7,16.8,25750,25950,183.3,-307.5000000000001,next_open,-0.3075000000000001,-15131.25
2026-02-19,2026-02-20,bear,27.800000000000004,33.0,25700,25900,172.2,-689.9999999999997,next_open,-0.6899999999999996,-15821.25
2026-02-25,2026-02-26,bear,12.700000000000001,13.049999999999999,25900,26050,137.3,-326.24999999999983,next_open,-0.3262499999999999,-16147.5
2026-02-26,2026-02-27,bear,7.550000000000001,2.0,25900,26050,142.45,116.25000000000006,next_open,0.11625000000000006,-16031.25
2026-02-27,2026-03-02,bear,6.299999999999999,6.2,25600,25750,143.7,-292.5000000000001,next_open,-0.2925000000000001,-16323.75
2026-03-06,2026-03-09,bear,35.35,0.5,24800,24950,114.65,2313.75,next_open,2.3137499999999998,-14010.0
2026-03-11,2026-03-12,bear,49.599999999999994,17.099999999999994,24200,24350,100.4,2137.5,next_open,2.1375,-11872.5
2026-03-12,2026-03-13,bear,53.95,24.950000000000003,23950,24150,146.05,1875.0,next_open,1.875,-9997.5
2026-03-13,2026-03-16,bear,40.95,35.0,23450,23600,109.05,146.25000000000023,next_open,0.1462500000000002,-9851.25
2026-03-23,2026-03-24,bear,38.05,55.0,22750,22900,111.95,-1571.2500000000002,next_open,-1.57125,-11422.5
2026-04-06,2026-04-07,bull,55.80000000000001,77.45,22850,22650,144.2,-1923.7499999999993,next_open,-1.9237499999999994,-13346.25
2026-04-24,2026-04-27,bear,40.95,50.35000000000001,24150,24350,159.05,-1005.0000000000005,next_open,-1.0050000000000006,-14351.25
2026-05-04,2026-05-05,bear,15.150000000000002,4.1499999999999995,24450,24600,134.85,525.0000000000002,next_open,0.5250000000000002,-13826.25
2026-05-11,2026-05-12,bear,13.5,0.6499999999999999,24100,24250,136.5,663.75,next_open,0.6637500000000001,-13162.5
2026-05-18,2026-05-19,bull,17.85,11.3,23400,23250,132.15,191.25000000000006,next_open,0.19125000000000006,-12971.25
2026-05-29,2026-06-01,bear,24.000000000000004,20.799999999999997,24000,24150,126.0,-59.99999999999952,next_open,-0.05999999999999952,-13031.25
2026-06-01,2026-06-02,bear,9.45,0.19999999999999973,23700,23850,140.55,393.75,next_open,0.39375,-12637.5
2026-06-05,2026-06-08,bear,19.65,2.3500000000000005,23700,23850,130.35,997.4999999999998,next_open,0.9974999999999998,-11640.0
2026-06-08,2026-06-09,bear,11.200000000000001,16.2,23400,23550,138.8,-674.9999999999999,next_open,-0.6749999999999999,-12315.0
2026-06-12,2026-06-15,bull,28.4,8.05,23450,23300,121.6,1226.2499999999998,next_open,1.2262499999999998,-11088.75
2026-07-02,2026-07-03,bull,23.65,10.2,24000,23850,126.35,708.75,next_open,0.70875,-10380.0
2026-07-06,2026-07-07,bull,9.1,3.1500000000000004,24250,24050,190.9,146.24999999999994,next_open,0.14624999999999994,-10233.75
2026-07-08,2026-07-09,bear,33.650000000000006,30.499999999999993,24150,24300,116.35,-63.749999999999034,next_open,-0.06374999999999903,-10297.499999999998
2026-07-13,2026-07-14,bull,14.049999999999999,35.8,24000,23850,135.95,-1931.25,next_open,-1.93125,-12228.749999999998
