entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-01-28,2026-01-29,bull,55.45,57.95,25300,25150,94.55,-487.5,next_open,-0.4875,-9806.25
2026-01-29,2026-01-30,bull,53.749999999999986,65.95000000000002,25400,25250,96.25000000000001,-1215.0000000000023,next_open,-1.215000000000002,-11021.250000000002
2026-01-30,2026-02-02,bull,37.89999999999999,114.60000000000002,25250,25150,62.10000000000001,-4957.500000000001,next_open,-4.9575000000000005,-15978.750000000004
2026-02-02,2026-02-03,bear,9.75,-73.75,25300,25400,90.25,5962.5,next_open,5.9624999999999995,-10016.250000000004
2026-02-04,2026-02-05,bull,46.45,51.80000000000001,25700,25550,103.55,-701.2500000000007,next_open,-0.7012500000000007,-10717.500000000004
2026-02-05,2026-02-06,bull,29.599999999999994,44.349999999999994,25550,25450,70.4,-1406.25,next_open,-1.40625,-12123.750000000004
2026-02-06,2026-02-09,bear,11.349999999999998,17.950000000000003,25900,26000,88.65,-795.0000000000005,next_open,-0.7950000000000004,-12918.750000000004
2026-02-09,2026-02-10,bull,13.2,5.1,25750,25650,86.8,307.5,next_open,0.3075,-12611.250000000004
2026-02-19,2026-02-20,bear,36.85000000000001,34.0,25600,25750,113.14999999999999,-86.24999999999937,next_open,-0.08624999999999937,-12697.500000000004
2026-02-25,2026-02-26,bull,54.650000000000006,52.3,25500,25350,95.35,-123.74999999999937,next_open,-0.12374999999999939,-12821.250000000004
2026-03-04,2026-03-05,bear,39.0,90.0,24750,24850,61.0,-4125.0,next_open,-4.125,-16946.250000000004
2026-03-05,2026-03-06,bear,43.599999999999994,60.099999999999994,25000,25150,106.4,-1537.5,next_open,-1.5375,-18483.750000000004
2026-03-06,2026-03-09,bear,32.349999999999994,13.0,24700,24800,67.65,1151.2499999999995,next_open,1.1512499999999994,-17332.500000000004
2026-03-09,2026-03-10,bear,42.5,50.0,24250,24400,107.5,-862.5,next_open,-0.8625,-18195.000000000004
