entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-01-09,2026-01-12,bear,4.6,2.95,26200,26450,245.4,-176.25000000000006,next_open,-0.17625000000000007,-23321.25
2026-01-12,2026-01-13,bull,4.35,1.25,25500,25250,245.65,-67.50000000000003,next_open,-0.06750000000000003,-23388.75
2026-01-14,2026-01-16,bear,11.950000000000001,9.0,26100,26350,238.05,-78.74999999999991,next_open,-0.07874999999999992,-23467.5
2026-01-16,2026-01-19,bear,4.6,2.5,26150,26400,245.4,-142.50000000000003,next_open,-0.14250000000000002,-23610.0
2026-01-23,2026-01-27,bear,10.35,12.100000000000001,25450,25700,239.65,-431.2500000000001,next_open,-0.43125000000000013,-24041.25
2026-01-28,2026-01-29,bull,46.25,47.25,25050,24800,203.75,-375.0,next_open,-0.375,-24416.25
2026-01-29,2026-01-30,bull,41.35,40.5,25150,24900,208.65,-236.2499999999999,next_open,-0.23624999999999988,-24652.5
2026-01-30,2026-02-02,bull,45.150000000000006,174.5,25050,24800,204.85,-10001.25,next_open,-10.00125,-34653.75
2026-02-02,2026-02-03,bull,10.1,4.5,24750,24500,239.9,120.0,next_open,0.12,-34533.75
2026-02-04,2026-02-05,bull,27.85,17.0,25450,25200,222.15,513.7500000000001,next_open,0.5137500000000002,-34020.0
2026-02-06,2026-02-09,bull,9.8,10.2,25350,25100,240.2,-329.9999999999999,next_open,-0.32999999999999985,-34350.0
2026-02-09,2026-02-10,bull,6.050000000000001,6.550000000000001,25550,25250,293.95,-337.5,next_open,-0.3375,-34687.5
2026-02-11,2026-02-12,bear,7.85,5.6,26400,26650,242.15,-131.25,next_open,-0.13125,-34818.75
2026-02-12,2026-02-13,bear,5.8999999999999995,5.2,26250,26500,244.1,-247.50000000000006,next_open,-0.24750000000000005,-35066.25
2026-02-13,2026-02-16,bear,9.5,9.5,25900,26150,240.5,-300.0,next_open,-0.3,-35366.25
2026-02-16,2026-02-17,bull,7.599999999999998,13.900000000000002,25350,25050,292.4,-772.5000000000003,next_open,-0.7725000000000004,-36138.75
2026-02-18,2026-02-19,bull,15.949999999999996,16.65,25450,25200,234.05,-352.5000000000002,next_open,-0.3525000000000002,-36491.25
2026-02-19,2026-02-20,bear,15.999999999999998,19.0,25850,26100,234.0,-525.0000000000001,next_open,-0.5250000000000001,-37016.25
2026-02-20,2026-02-23,bull,15.249999999999996,-3.75,25200,24950,234.75,1124.9999999999998,next_open,1.1249999999999998,-35891.25
2026-02-25,2026-02-26,bear,10.649999999999999,10.950000000000001,26000,26250,239.35,-322.50000000000017,next_open,-0.3225000000000002,-36213.75
2026-02-27,2026-03-02,bear,4.6,1.0500000000000003,25700,25950,245.4,-33.75000000000006,next_open,-0.03375000000000006,-36247.5
2026-03-05,2026-03-06,bull,48.14999999999999,56.80000000000001,24500,24250,201.85000000000002,-948.7500000000015,next_open,-0.9487500000000015,-37196.25
2026-03-06,2026-03-09,bear,35.900000000000006,0.0,24900,25150,214.1,2392.5000000000005,next_open,2.3925000000000005,-34803.75
2026-03-09,2026-03-10,bull,42.5,4.200000000000001,23750,23500,207.5,2572.5,next_open,2.5725000000000002,-32231.25
2026-03-11,2026-03-12,bear,58.35000000000001,12.549999999999997,24300,24550,191.64999999999998,3135.000000000001,next_open,3.135000000000001,-29096.25
2026-03-12,2026-03-13,bear,36.75,19.0,24100,24300,163.25,1031.25,next_open,1.03125,-28065.0
2026-03-13,2026-03-16,bear,45.60000000000001,63.35,23550,23800,204.39999999999998,-1631.2499999999995,next_open,-1.6312499999999996,-29696.25
2026-03-16,2026-03-17,bull,34.05,8.850000000000001,23100,22850,215.95,1589.9999999999998,next_open,1.5899999999999999,-28106.25
2026-03-19,2026-03-20,bear,55.300000000000004,79.4,23400,23650,194.7,-2107.5,next_open,-2.1075,-30213.75
2026-03-20,2026-03-23,bear,40.05,25.0,23500,23700,159.95,828.7499999999998,next_open,0.8287499999999998,-29385.0
2026-03-23,2026-03-24,bear,38.8,67.05,22850,23100,211.2,-2418.75,next_open,-2.41875,-31803.75
2026-03-27,2026-03-30,bear,43.65,5.35,23150,23400,206.35,2572.5,next_open,2.5725000000000002,-29231.25
2026-04-01,2026-04-02,bear,48.04999999999998,19.95,23150,23350,151.95000000000002,1807.4999999999986,next_open,1.8074999999999988,-27423.75
2026-04-02,2026-04-06,bull,68.6,63.900000000000006,22450,22200,181.4,52.49999999999915,next_open,0.05249999999999915,-27371.25
2026-04-06,2026-04-07,bull,36.550000000000004,30.0,22700,22500,163.45,191.25000000000034,next_open,0.19125000000000034,-27180.0
2026-04-08,2026-04-09,bull,45.349999999999994,48.349999999999994,23700,23450,204.65,-525.0,next_open,-0.525,-27705.0
2026-04-10,2026-04-13,bull,27.650000000000002,112.0,23750,23500,222.35,-6626.25,next_open,-6.626250000000001,-34331.25
2026-04-16,2026-04-17,bear,36.2,32.900000000000006,24550,24800,213.8,-52.50000000000023,next_open,-0.05250000000000023,-34383.75
2026-04-17,2026-04-20,bull,28.35,24.0,24000,23750,221.65,26.250000000000114,next_open,0.026250000000000114,-34357.5
2026-04-20,2026-04-21,bear,16.150000000000002,6.6499999999999995,24700,24950,233.85,412.5000000000002,next_open,0.4125000000000002,-33945.0
2026-04-22,2026-04-23,bear,46.349999999999994,22.099999999999998,24750,25000,203.65,1518.7499999999998,next_open,1.5187499999999998,-32426.25
2026-04-23,2026-04-24,bear,28.000000000000004,20.05,24550,24750,172.0,296.2500000000002,next_open,0.29625000000000024,-32130.0
2026-04-24,2026-04-27,bear,24.099999999999998,27.050000000000004,24300,24500,175.9,-521.2500000000005,next_open,-0.5212500000000004,-32651.25
2026-04-27,2026-04-28,bull,6.6000000000000005,6.2,23750,23500,243.4,-270.0,next_open,-0.27,-32921.25
2026-04-30,2026-05-04,bull,42.75000000000001,22.000000000000004,23750,23500,207.25,1256.2500000000002,next_open,1.2562500000000003,-31665.0
2026-05-06,2026-05-07,bull,42.85000000000001,45.150000000000006,24100,23850,207.14999999999998,-472.4999999999998,next_open,-0.47249999999999975,-32137.5
2026-05-07,2026-05-08,bear,28.750000000000004,24.05,24750,25000,221.25,52.50000000000023,next_open,0.05250000000000023,-32085.0
2026-05-11,2026-05-12,bear,5.25,1.45,24250,24450,194.75,-15.0,next_open,-0.015,-32100.0
2026-05-14,2026-05-15,bull,34.25,25.55,23350,23100,215.75,352.5,next_open,0.3525,-31747.5
2026-05-15,2026-05-18,bear,25.599999999999998,12.149999999999999,24000,24250,224.4,708.75,next_open,0.70875,-31038.75
2026-05-18,2026-05-19,bull,15.0,4.6,23300,23050,235.0,480.0,next_open,0.48,-30558.75
2026-05-20,2026-05-21,bull,34.05,23.1,23300,23100,165.95,521.2499999999997,next_open,0.5212499999999997,-30037.5
2026-05-21,2026-05-22,bear,26.9,31.0,24000,24200,173.1,-607.5000000000001,next_open,-0.6075000000000002,-30645.0
2026-05-25,2026-05-26,bull,4.75,4.300000000000001,23700,23450,245.25,-266.25000000000006,next_open,-0.26625000000000004,-30911.25
2026-05-27,2026-05-29,bull,30.8,32.7,23650,23400,219.2,-442.50000000000017,next_open,-0.44250000000000017,-31353.75
2026-05-29,2026-06-01,bear,20.749999999999996,22.9,24100,24350,229.25,-461.25000000000017,next_open,-0.4612500000000002,-31815.0
2026-06-01,2026-06-02,bear,6.6000000000000005,0.8999999999999999,23800,24050,243.4,127.50000000000006,next_open,0.12750000000000006,-31687.5
2026-06-03,2026-06-04,bull,32.800000000000004,49.9,23150,22950,167.2,-1582.4999999999995,next_open,-1.5824999999999996,-33270.0
