entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-12-10,2025-12-11,bear,19.800000000000004,22.0,26100,26300,180.2,-464.99999999999966,next_open,-0.4649999999999997,-25023.75
2025-12-11,2025-12-12,bull,26.549999999999997,19.35,25750,25550,173.45,239.99999999999966,next_open,0.23999999999999969,-24783.75
2025-12-12,2025-12-15,bull,17.6,34.0,25900,25700,182.4,-1530.0,next_open,-1.53,-26313.75
2025-12-15,2025-12-16,bull,7.1,8.35,25850,25650,192.9,-393.75,next_open,-0.39375,-26707.5
2025-12-17,2025-12-18,bear,16.55,12.0,26150,26350,183.45,41.25000000000006,next_open,0.04125000000000006,-26666.25
2025-12-19,2025-12-22,bull,9.05,5.05,25750,25600,140.95,5.684341886080802e-14,next_open,5.684341886080802e-17,-26666.25
2025-12-22,2025-12-23,bull,4.949999999999999,3.65,25950,25750,195.05,-202.50000000000006,next_open,-0.20250000000000007,-26868.75
2025-12-24,2025-12-26,bear,5.550000000000001,2.3000000000000003,26450,26600,144.45,-56.24999999999997,next_open,-0.056249999999999974,-26925.0
2025-12-26,2025-12-29,bear,6.0,6.85,26300,26500,194.0,-363.75,next_open,-0.36375,-27288.75
2025-12-29,2025-12-30,bear,2.8000000000000003,1.9500000000000002,26200,26400,197.2,-236.25,next_open,-0.23625000000000002,-27525.0
2025-12-31,2026-01-01,bull,34.75,35.9,26050,25850,165.25,-386.2499999999999,next_open,-0.38624999999999987,-27911.25
2026-01-02,2026-01-05,bull,18.7,13.450000000000001,26200,26000,181.3,93.74999999999989,next_open,0.09374999999999989,-27817.5
2026-01-05,2026-01-06,bear,0.6499999999999999,0.19999999999999996,26600,26800,199.35,-266.25,next_open,-0.26625,-28083.75
2026-01-08,2026-01-09,bear,7.8500000000000005,5.0,26250,26450,192.15,-86.24999999999997,next_open,-0.08624999999999998,-28170.0
2026-01-09,2026-01-12,bear,8.150000000000002,5.95,26050,26250,191.85,-134.99999999999986,next_open,-0.13499999999999984,-28305.0
2026-01-12,2026-01-13,bull,8.149999999999999,5.799999999999999,25600,25450,141.85,-123.75000000000003,next_open,-0.12375000000000003,-28428.75
2026-01-14,2026-01-16,bear,15.55,13.8,26000,26150,134.45,-168.75,next_open,-0.16875,-28597.5
2026-01-16,2026-01-19,bear,14.2,6.450000000000001,26000,26200,185.8,281.2499999999999,next_open,0.2812499999999999,-28316.25
2026-01-23,2026-01-27,bear,15.1,8.65,25350,25500,134.9,183.74999999999994,next_open,0.18374999999999994,-28132.5
2026-01-28,2026-01-29,bull,55.75,41.30000000000001,25200,25000,144.25,783.7499999999991,next_open,0.7837499999999991,-27348.75
2026-01-29,2026-01-30,bull,52.849999999999994,76.80000000000001,25300,25100,147.15,-2096.2500000000014,next_open,-2.0962500000000013,-29445.0
2026-01-30,2026-02-02,bull,40.25,171.7,25150,25000,109.75,-8531.25,next_open,-8.53125,-37976.25
2026-02-02,2026-02-03,bull,24.7,1.0499999999999998,24900,24700,175.3,1473.75,next_open,1.4737500000000001,-36502.5
2026-02-04,2026-02-05,bull,40.49999999999999,51.3,25600,25400,159.5,-1110.0000000000005,next_open,-1.1100000000000003,-37612.5
2026-02-06,2026-02-09,bull,23.6,7.999999999999998,25500,25300,176.4,870.0000000000002,next_open,0.8700000000000003,-36742.5
2026-02-09,2026-02-10,bull,7.25,9.15,25650,25450,192.75,-442.5,next_open,-0.4425,-37185.0
2026-02-11,2026-02-12,bear,16.700000000000003,17.1,26250,26450,183.3,-329.9999999999999,next_open,-0.32999999999999985,-37515.0
2026-02-12,2026-02-13,bear,16.25,5.7,26100,26300,183.75,491.25,next_open,0.49125,-37023.75
2026-02-13,2026-02-16,bear,16.7,16.8,25750,25950,183.3,-307.5000000000001,next_open,-0.3075000000000001,-37331.25
2026-02-16,2026-02-17,bull,7.550000000000001,11.85,25450,25300,142.45,-622.5,next_open,-0.6224999999999999,-37953.75
2026-02-18,2026-02-19,bull,18.05,8.399999999999999,25550,25400,131.95,423.7500000000001,next_open,0.42375000000000007,-37530.0
2026-02-19,2026-02-20,bear,27.800000000000004,33.0,25700,25900,172.2,-689.9999999999997,next_open,-0.6899999999999996,-38220.0
2026-02-20,2026-02-23,bull,22.950000000000003,10.95,25350,25150,177.05,600.0000000000002,next_open,0.6000000000000002,-37620.0
2026-02-25,2026-02-26,bear,12.700000000000001,13.049999999999999,25900,26050,137.3,-326.24999999999983,next_open,-0.3262499999999999,-37946.25
2026-02-27,2026-03-02,bear,6.299999999999999,6.2,25600,25750,143.7,-292.5000000000001,next_open,-0.2925000000000001,-38238.75
2026-03-05,2026-03-06,bull,41.14999999999999,77.9,24600,24450,108.85000000000001,-3056.250000000001,next_open,-3.056250000000001,-41295.0
2026-03-06,2026-03-09,bear,35.35,0.5,24800,24950,114.65,2313.75,next_open,2.3137499999999998,-38981.25
2026-03-09,2026-03-10,bull,51.54999999999998,0.0,23900,23700,148.45000000000002,3566.2499999999986,next_open,3.5662499999999984,-35415.0
2026-03-11,2026-03-12,bear,49.599999999999994,17.099999999999994,24200,24350,100.4,2137.5,next_open,2.1375,-33277.5
2026-03-12,2026-03-13,bear,53.95,24.950000000000003,23950,24150,146.05,1875.0,next_open,1.875,-31402.5
2026-03-13,2026-03-16,bear,40.95,35.0,23450,23600,109.05,146.25000000000023,next_open,0.1462500000000002,-31256.25
2026-03-16,2026-03-17,bull,32.0,3.0,23200,23050,118.0,1875.0,next_open,1.875,-29381.25
2026-03-19,2026-03-20,bear,45.150000000000006,56.55,23300,23450,104.85,-1154.9999999999993,next_open,-1.1549999999999994,-30536.25
2026-03-20,2026-03-23,bear,58.3,21.000000000000007,23350,23550,141.7,2497.499999999999,next_open,2.497499999999999,-28038.75
2026-03-23,2026-03-24,bear,38.05,55.0,22750,22900,111.95,-1571.2500000000002,next_open,-1.57125,-29610.0
2026-03-27,2026-03-30,bear,41.75,2.25,23050,23200,108.25,2662.5,next_open,2.6625,-26947.5
2026-04-01,2026-04-02,bear,45.750000000000014,22.0,23050,23200,104.24999999999999,1481.2500000000011,next_open,1.481250000000001,-25466.25
2026-04-02,2026-04-06,bull,51.5,97.1,22550,22400,98.5,-3719.9999999999995,next_open,-3.7199999999999998,-29186.25
2026-04-06,2026-04-07,bull,55.80000000000001,77.45,22850,22650,144.2,-1923.7499999999993,next_open,-1.9237499999999994,-31110.0
2026-04-08,2026-04-09,bull,38.249999999999986,47.64999999999999,23800,23650,111.75000000000001,-1005.0000000000005,next_open,-1.0050000000000006,-32115.0
2026-04-10,2026-04-13,bull,28.550000000000004,62.30000000000001,23850,23700,121.44999999999999,-2831.2500000000005,next_open,-2.8312500000000003,-34946.25
2026-04-16,2026-04-17,bear,36.10000000000001,27.5,24450,24600,113.89999999999999,345.0000000000007,next_open,0.3450000000000007,-34601.25
2026-04-17,2026-04-20,bull,27.549999999999997,43.900000000000006,24100,23950,122.45,-1526.2500000000007,next_open,-1.5262500000000008,-36127.5
2026-04-20,2026-04-21,bear,21.7,5.0,24600,24750,128.3,952.5,next_open,0.9525,-35175.0
2026-04-22,2026-04-23,bear,41.64999999999999,28.64999999999999,24650,24800,108.35000000000001,675.0,next_open,0.675,-34500.0
2026-04-23,2026-04-24,bear,37.2,37.0,24400,24550,112.8,-284.9999999999998,next_open,-0.2849999999999998,-34785.0
2026-04-24,2026-04-27,bear,40.95,50.35000000000001,24150,24350,159.05,-1005.0000000000005,next_open,-1.0050000000000006,-35790.0
2026-04-27,2026-04-28,bull,16.8,24.65,23900,23700,183.2,-888.7499999999999,next_open,-0.8887499999999999,-36678.75
2026-04-30,2026-05-04,bull,38.599999999999994,27.049999999999997,23850,23700,111.4,566.2499999999998,next_open,0.5662499999999997,-36112.5
2026-05-06,2026-05-07,bull,38.30000000000001,44.5,24200,24050,111.69999999999999,-764.9999999999991,next_open,-0.7649999999999991,-36877.5
2026-05-07,2026-05-08,bear,29.150000000000006,29.4,24650,24800,120.85,-318.7499999999995,next_open,-0.3187499999999995,-37196.25
2026-05-11,2026-05-12,bear,13.5,0.6499999999999999,24100,24250,136.5,663.75,next_open,0.6637500000000001,-36532.5
2026-05-14,2026-05-15,bull,31.799999999999997,27.250000000000007,23450,23300,118.2,41.24999999999926,next_open,0.04124999999999926,-36491.25
2026-05-15,2026-05-18,bear,26.900000000000002,4.0,23900,24050,123.1,1417.5000000000002,next_open,1.4175000000000002,-35073.75
2026-05-18,2026-05-19,bull,17.85,11.3,23400,23250,132.15,191.25000000000006,next_open,0.19125000000000006,-34882.5
2026-05-20,2026-05-21,bull,49.60000000000001,29.95,23450,23250,150.39999999999998,1173.7500000000007,next_open,1.1737500000000007,-33708.75
2026-05-21,2026-05-22,bear,45.849999999999994,48.1,23850,24050,154.15,-468.75000000000057,next_open,-0.4687500000000006,-34177.5
2026-05-25,2026-05-26,bull,8.2,0.9499999999999993,23800,23650,141.8,243.75,next_open,0.24375,-33933.75
2026-05-27,2026-05-29,bull,34.050000000000004,39.400000000000006,23750,23600,115.94999999999999,-701.2500000000001,next_open,-0.7012500000000002,-34635.0
2026-05-29,2026-06-01,bear,24.000000000000004,20.799999999999997,24000,24150,126.0,-59.99999999999952,next_open,-0.05999999999999952,-34695.0
2026-06-01,2026-06-02,bear,9.45,0.19999999999999973,23700,23850,140.55,393.75,next_open,0.39375,-34301.25
2026-06-03,2026-06-04,bull,50.4,73.30000000000001,23300,23100,149.6,-2017.500000000001,next_open,-2.017500000000001,-36318.75
2026-06-04,2026-06-05,bull,47.15,29.9,23300,23100,152.85,993.75,next_open,0.99375,-35325.0
2026-06-08,2026-06-09,bear,11.200000000000001,16.2,23400,23550,138.8,-674.9999999999999,next_open,-0.6749999999999999,-36000.0
2026-06-10,2026-06-11,bear,45.39999999999999,25.999999999999996,23450,23650,154.60000000000002,1154.9999999999995,next_open,1.1549999999999996,-34845.0
2026-06-12,2026-06-15,bull,28.4,8.05,23450,23300,121.6,1226.2499999999998,next_open,1.2262499999999998,-33618.75
2026-06-15,2026-06-16,bear,8.649999999999999,5.9,24150,24300,141.35,-93.75000000000014,next_open,-0.09375000000000014,-33712.5
2026-06-17,2026-06-18,bull,29.5,28.35,23850,23700,120.5,-213.7500000000001,next_open,-0.2137500000000001,-33926.25
2026-06-18,2026-06-19,bull,20.400000000000002,39.55,23950,23800,129.6,-1736.2499999999995,next_open,-1.7362499999999996,-35662.5
2026-06-19,2026-06-22,bull,17.75,8.399999999999999,23800,23650,132.25,401.2500000000001,next_open,0.4012500000000001,-35261.25
2026-06-22,2026-06-23,bear,5.0,1.9000000000000001,24350,24550,195.0,-67.50000000000003,next_open,-0.06750000000000003,-35328.75
2026-06-24,2026-06-25,bull,24.599999999999998,4.300000000000001,23800,23650,125.4,1222.4999999999998,next_open,1.2224999999999997,-34106.25
2026-06-25,2026-06-29,bear,13.350000000000001,18.65,24350,24500,136.65,-697.4999999999998,next_open,-0.6974999999999998,-34803.75
2026-06-29,2026-06-30,bear,11.35,14.650000000000002,24200,24400,188.65,-547.5000000000002,next_open,-0.5475000000000002,-35351.25
2026-07-01,2026-07-02,bull,35.3,28.4,23850,23700,114.7,217.4999999999999,next_open,0.2174999999999999,-35133.75
2026-07-02,2026-07-03,bull,23.65,10.2,24000,23850,126.35,708.75,next_open,0.70875,-34425.0
2026-07-03,2026-07-06,bear,4.749999999999999,3.8000000000000003,24600,24750,145.25,-228.75000000000009,next_open,-0.2287500000000001,-34653.75
2026-07-06,2026-07-07,bull,9.1,3.1500000000000004,24250,24050,190.9,146.24999999999994,next_open,0.14624999999999994,-34507.5
2026-07-08,2026-07-09,bear,33.650000000000006,30.499999999999993,24150,24300,116.35,-63.749999999999034,next_open,-0.06374999999999903,-34571.25
2026-07-09,2026-07-10,bear,20.799999999999997,35.15,24250,24400,129.2,-1376.25,next_open,-1.37625,-35947.5
2026-07-10,2026-07-13,bull,17.7,30.0,24000,23850,132.3,-1222.5,next_open,-1.2225,-37170.0
2026-07-13,2026-07-14,bull,14.049999999999999,35.8,24000,23850,135.95,-1931.25,next_open,-1.93125,-39101.25
2026-07-15,2026-07-16,bear,36.2,40.2,24300,24500,163.8,-600.0,next_open,-0.6,-39701.25
